Id,Label,tipo,indegree,outdegree,degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,clustering,triangles,nodecolor-multimode,X,Y,Size,Color
9a70f84d648317e9e6341de672b94ede,,User,20,10,30,1,1,1,0,1,435,blue,9.462071,-373.598389,10,"#000000"
a2226e516bfa4eee717ef3abc6fe1a41,,User,21,9,30,1,1,1,0,1,435,blue,58.875462,144.127182,10,"#000000"
b6102ccadbcb203b9ce0731198a79f3e,,User,22,8,30,1,1,1,0,1,435,blue,-305.931793,171.465256,10,"#000000"
bd6c59dd066d1f224af9e1888e808826,,User,23,7,30,1,1,1,0,1,435,blue,274.69577,-87.642044,10,"#000000"
bd7b0ca099817885792d8854ab663408,,User,24,6,30,1,1,1,0,1,435,blue,294.542877,320.341553,10,"#000000"
c411d987d58c1d672efa1241d2ec06b0,,User,25,5,30,1,1,1,0,1,435,blue,-141.368347,-277.21109,10,"#000000"
cca8daddc1d026d14c4619182892efe8,,User,26,4,30,1,1,1,0,1,435,blue,29.382055,62.979172,10,"#000000"
d6084313d1b1ae4b1ad12ad9a0812422,,User,27,3,30,1,1,1,0,1,435,blue,26.306433,-95.342239,10,"#000000"
e449b4597790de5fab2975d6c231dce4,,User,28,2,30,1,1,1,0,1,435,blue,306.38797,52.341476,10,"#000000"
ea6863ddab9f43b85993fd120a2f2043,,User,29,1,30,1,1,1,0,1,435,blue,-51.463985,-368.986023,10,"#000000"
f6dc94bc9de9e8084e40cbfbdd505384,,User,30,0,30,1,1,1,0,1,435,blue,156.934479,-390.78949,10,"#000000"
d3ea8d4821a4dac9742a4025555dec6b,,User,1,0,1,8,0.201916,0.209125,0,0,0,blue,-258.073883,-451.400452,10,"#000000"
05a393f5aa7fc3bb2f3edae8088103bd,,User,0,18,18,1,1,1,0,1,153,red,56.158482,220.438339,10,"#000000"
12681058d843715a70fd412fda81d04a,,User,1,17,18,1,1,1,0,1,153,blue,496.534576,184.762192,10,"#000000"
1a86f1a313b2e4e414e7bf3526c0e771,,User,2,16,18,1,1,1,0,1,153,blue,-466.838623,412.512512,10,"#000000"
2ccd16cedfce5c3766824fe5cd422bfd,,User,3,15,18,1,1,1,0,1,153,blue,-485.299133,115.317062,10,"#000000"
35fd37bd951409d57474fb9eb44b51e9,,User,4,14,18,1,1,1,0,1,153,blue,-289.345673,-405.784546,10,"#000000"
52ba1b0de81ea773e5298e03985f9828,,User,5,13,18,1,1,1,0,1,153,blue,186.121735,-270.185852,10,"#000000"
55ace2a0890c5abe18e26d429bb0564d,,User,6,12,18,1,1,1,0,1,153,blue,-69.915489,-294.677185,10,"#000000"
77b5030fa341a1ba64647f66bd9c7402,,User,7,11,18,1,1,1,0,1,153,blue,-43.519619,314.456604,10,"#000000"
ac1e246b4293fee00274827e2a920055,,User,8,10,18,1,1,1,0,1,153,blue,-83.87014,282.699402,10,"#000000"
d4dbbd1f334d57230380291ccf81a9b0,,User,9,9,18,1,1,1,0,1,153,blue,-339.590179,87.954025,10,"#000000"
dbd67a20df3bfc3d9ee44277aa68247d,,User,10,8,18,1,1,1,0,1,153,blue,-486.448059,-139.184921,10,"#000000"
dc783fde26d29c3418a873d39537a451,,User,11,7,18,1,1,1,0,1,153,blue,84.300941,-228.11528,10,"#000000"
e118a5a618232c73ee28e6b51529543f,,User,12,6,18,1,1,1,0,1,153,blue,-110.251854,460.618103,10,"#000000"
e802d467ee0fd02abfd893abd619e2b1,,User,13,5,18,1,1,1,0,1,153,blue,0.439885,254.67894,10,"#000000"
f115795a4c004a7e22a3d3cfc58dd4cc,,User,14,4,18,1,1,1,0,1,153,blue,237.945587,288.865479,10,"#000000"
f34e805418e4fa027b01910f5339dc7c,,User,15,3,18,1,1,1,0,1,153,blue,71.187538,-82.874802,10,"#000000"
f3942bbe631a68879de16f5db86c7a6b,,User,16,2,18,1,1,1,0,1,153,blue,438.831024,-330.572876,10,"#000000"
f7eba4b63b7169ec7a742e916387e2f9,,User,17,1,18,1,1,1,0,1,153,blue,-39.610653,227.340073,10,"#000000"
fdf1e0c7318fcbbc8b76fb2f0d5de2f6,,User,18,0,18,1,1,1,0,1,153,blue,-157.487366,-341.259583,10,"#000000"
05b0e3dc92fd59cb190db6981eeb8f89,,User,0,18,18,1,1,1,0,1,153,red,-291.068909,284.431152,10,"#000000"
084ca729ec4cd0ddf9460de5b8c0de68,,User,1,17,18,1,1,1,0,1,153,blue,318.060638,-240.489456,10,"#000000"
1bebbd9d4da93c2e775baea357346906,,User,2,16,18,1,1,1,0,1,153,blue,-67.667473,92.622299,10,"#000000"
492d462b03c81abba961ff0172f4ff1e,,User,3,15,18,1,1,1,0,1,153,blue,-15.523707,-360.088257,10,"#000000"
552e388856a4b6359e4c58d22989616b,,User,4,14,18,1,1,1,0,1,153,blue,-319.503265,481.39856,10,"#000000"
60909abfc8eeb9fa4fc0220b2fe87559,,User,5,13,18,1,1,1,0,1,153,blue,-415.211151,-210.037979,10,"#000000"
763c158f8eb481ec5e86e9fe50b4e999,,User,6,12,18,1,1,1,0,1,153,blue,-136.788971,-247.731705,10,"#000000"
82c7940f50e7f9fe5cacb3e5ad78494e,,User,7,11,18,1,1,1,0,1,153,blue,294.083099,-397.594421,10,"#000000"
91aa9bf590d1641163cd4998bd215797,,User,8,10,18,1,1,1,0,1,153,blue,-10.279933,329.027771,10,"#000000"
a490746bd75cba69b78914c3a7aec3d8,,User,9,9,18,1,1,1,0,1,153,blue,-137.389069,452.352844,10,"#000000"
aa1e9d28a778df3665cb960e5e7fc193,,User,10,8,18,1,1,1,0,1,153,blue,-403.330139,-84.046127,10,"#000000"
b450ca15c54b30a29d508bddfdfb6553,,User,11,7,18,1,1,1,0,1,153,blue,386.741974,-31.908979,10,"#000000"
ccee57e6b9a7495eba60985204c80246,,User,12,6,18,1,1,1,0,1,153,blue,145.947113,-72.861191,10,"#000000"
d4da39bbf91ffb918c8a70178fe9ca82,,User,13,5,18,1,1,1,0,1,153,blue,-326.640289,-165.10704,10,"#000000"
d4f7bafbbc74576c107bab85129b1e17,,User,14,4,18,1,1,1,0,1,153,blue,362.41507,240.219955,10,"#000000"
dddf98153e9833434239596d12bd4bb2,,User,15,3,18,1,1,1,0,1,153,blue,117.41227,154.315292,10,"#000000"
ec31644c230082d87669d89cf89b2780,,User,16,2,18,1,1,1,0,1,153,blue,-48.725918,-350.952942,10,"#000000"
f8357352f16c7a316f00647d26df7291,,User,17,1,18,1,1,1,0,1,153,blue,247.676239,-406.608215,10,"#000000"
f949c985b864e1093add97340ca42c5a,,User,18,0,18,1,1,1,0,1,153,blue,385.750214,-257.631714,10,"#000000"
2d6004cc1d35c9e20a8b85a4b0a829aa,,User,1,3,4,7,0.243339,0.25661,0,1,6,blue,-387.603607,301.291199,10,"#000000"
539011699e312b00cfa2a384694fb44d,,User,2,2,4,7,0.243339,0.25661,0,1,6,blue,-11.955897,319.405273,10,"#000000"
b2f289fcdcc6249cef1101572b7ea28b,,User,3,1,4,7,0.243339,0.25661,0,1,6,blue,474.313263,-154.57637,10,"#000000"
c56cdfba4518891d64430e87a4a1dfc8,,User,4,0,4,7,0.243339,0.25661,0,1,6,blue,-160.053284,-131.773331,10,"#000000"
061ef253b7cbfa502868dba476292159,,User,0,5,5,1,1,1,0,1,10,red,-136.306641,224.642868,10,"#000000"
30ddf1c4f907dbb414e24222e239bef1,,User,1,4,5,1,1,1,0,1,10,blue,154.255951,79.118698,10,"#000000"
3cee76f36c631b198764761ea6631ca7,,User,2,3,5,1,1,1,0,1,10,blue,-101.671745,354.106018,10,"#000000"
8e1312e73ac8e380662e1f5505f8aeb4,,User,3,2,5,1,1,1,0,1,10,blue,-385.89447,-157.30983,10,"#000000"
966cdf0826969e3b0fba58b129c459d7,,User,4,1,5,1,1,1,0,1,10,blue,-78.930168,284.517334,10,"#000000"
a913e20b895b96d509da0a008d5bec5b,,User,5,0,5,1,1,1,0,1,10,blue,-155.457977,-308.7612,10,"#000000"
406b3f52ae54a4f7decc5edc878002cd,,User,2,2,4,8,0.183681,0.194236,0,1,6,blue,-71.678581,-182.104843,10,"#000000"
4d8233790068474b67ee0f35fac216b0,,User,3,1,4,8,0.183681,0.194236,0,1,6,blue,-380.834747,181.944138,10,"#000000"
81a2324b5a159de75ac3c20cd146a5ea,,User,4,0,4,8,0.183681,0.194236,0,1,6,blue,-32.995327,112.666367,10,"#000000"
06a0fc3d1681cf410a29c66bdedd9554,,User,1,69,70,8,0.186051,0.217263,0,1,2415,blue,-375.628937,291.742432,10,"#000000"
0dea76f09f883230e85248e4bdce0b26,,User,2,68,70,8,0.186051,0.217263,0,1,2415,blue,-337.124329,332.806458,10,"#000000"
16766dd152cba3e70c436ad960503749,,User,3,67,70,8,0.186051,0.217263,0,1,2415,blue,-395.286133,496.276123,10,"#000000"
1c5fbf6d4a13ae673d56c5cf8ff003e5,,User,4,66,70,8,0.186051,0.217263,0,1,2415,blue,-190.336914,388.906555,10,"#000000"
1e6a07fcdcc79e521ba7aba505eed9bc,,User,5,65,70,8,0.186051,0.217263,0,1,2415,blue,495.132599,-160.897476,10,"#000000"
20485a9aa3b76045bf5f3ea038b4bade,,User,6,64,70,8,0.186051,0.217263,0,1,2415,blue,-3.645594,343.465088,10,"#000000"
2549b594f83622577b92e16b5f037007,,User,7,63,70,8,0.186051,0.217263,0,1,2415,blue,-290.740509,-37.61821,10,"#000000"
2c975ca8d94f41e929c89ee4b16d36a6,,User,8,62,70,8,0.186051,0.217263,0,1,2415,blue,-420.942902,108.362289,10,"#000000"
326a44a0ad74498b8205978004ea0a07,,User,9,61,70,8,0.186051,0.217263,0,1,2415,blue,97.758766,-233.443466,10,"#000000"
34e3836c05ab402b689fb59d908ea80e,,User,10,60,70,8,0.186051,0.217263,0,1,2415,blue,-85.786705,-350.606384,10,"#000000"
381c58319e6fdc8da476224696fc583e,,User,11,59,70,8,0.186051,0.217263,0,1,2415,blue,216.617584,94.072372,10,"#000000"
381fee530e45cc47ea263770ba09973a,,User,12,58,70,8,0.186051,0.217263,0,1,2415,blue,-338.451996,30.899279,10,"#000000"
39c133348268d07e28ba8f6d35c81399,,User,13,57,70,8,0.186051,0.217263,0,1,2415,blue,452.540009,-409.021179,10,"#000000"
3c77f2dbc85d937abf96382457e2fdfb,,User,14,56,70,8,0.186051,0.217263,0,1,2415,blue,137.982758,282.942688,10,"#000000"
3cd9a796b233bcc17f19be7cd4b8a8ff,,User,15,55,70,8,0.186051,0.217263,0,1,2415,blue,241.069122,-309.711304,10,"#000000"
3efdaf7e58da9543ee750549d83e954e,,User,16,54,70,8,0.186051,0.217263,0,1,2415,blue,157.847626,254.15416,10,"#000000"
406431e1c35a9ccee7482290b051f3c4,,User,17,53,70,8,0.186051,0.217263,0,1,2415,blue,82.790871,482.263184,10,"#000000"
413176d08858068db746d034ba58c8bc,,User,18,52,70,8,0.186051,0.217263,0,1,2415,blue,-469.923096,325.270874,10,"#000000"
4483526671d1651ceabeb5c11d1adcf9,,User,19,51,70,8,0.186051,0.217263,0,1,2415,blue,313.94809,89.328903,10,"#000000"
45028484bee460ca7dcce20bef5cf0d6,,User,20,50,70,8,0.186051,0.217263,0,1,2415,blue,399.674164,101.566391,10,"#000000"
46f01cfffaaf60e7d9d73810c5031b0c,,User,21,49,70,8,0.186051,0.217263,0,1,2415,blue,-379.977844,47.122238,10,"#000000"
4cdd9bffce248c7b187ca6c822ccc9b7,,User,22,48,70,8,0.186051,0.217263,0,1,2415,blue,-81.414574,-23.219709,10,"#000000"
4eb551b9f6fbcf60727de17ebed5a9e3,,User,23,47,70,8,0.186051,0.217263,0,1,2415,blue,94.312599,108.195724,10,"#000000"
4f23d3489008f172229b5143b6dc7fed,,User,24,46,70,8,0.186051,0.217263,0,1,2415,blue,310.219147,-233.18129,10,"#000000"
4f25588ec1cbffc932c3ef5a47aaf98e,,User,25,45,70,8,0.186051,0.217263,0,1,2415,blue,238.275726,-168.790665,10,"#000000"
513010a742d7a832eb85618bac0133f3,,User,26,44,70,8,0.186051,0.217263,0,1,2415,blue,252.204742,448.41394,10,"#000000"
51923b9c7a2701dbf54bbb7288c1cbd5,,User,27,43,70,8,0.186051,0.217263,0,1,2415,blue,-323.643097,295.969788,10,"#000000"
521db944dfc1c4d524ddf647d69903c5,,User,28,42,70,8,0.186051,0.217263,0,1,2415,blue,-356.418243,406.093079,10,"#000000"
53365ddacceb8407581a532d1075a620,,User,29,41,70,8,0.186051,0.217263,0,1,2415,blue,-484.721893,293.469299,10,"#000000"
5420720895e424bfc38015feee5f0477,,User,30,40,70,8,0.186051,0.217263,0,1,2415,blue,245.464386,490.221069,10,"#000000"
59c36ec097c7d46aaf3f277d3746a765,,User,31,39,70,8,0.186051,0.217263,0,1,2415,blue,216.220917,380.114502,10,"#000000"
6044884c6292a1c48752cc99616494cc,,User,32,38,70,8,0.186051,0.217263,0,1,2415,blue,388.326508,-380.452881,10,"#000000"
670f62b1d61aa2372f2a350b6e72ba7d,,User,33,37,70,8,0.186051,0.217263,0,1,2415,blue,-431.930939,256.624817,10,"#000000"
751838e36bf899b879a68345c8ac91f7,,User,34,36,70,8,0.186051,0.217263,0,1,2415,blue,-75.59478,-376.403076,10,"#000000"
7837b1827b9aadc464b312cdf7b543f6,,User,35,35,70,8,0.186051,0.217263,0,1,2415,blue,-149.147583,34.61998,10,"#000000"
787108cb3fd9b17dcbafa33ddd602020,,User,36,34,70,8,0.186051,0.217263,0,1,2415,blue,-129.679077,-486.58136,10,"#000000"
7f9296aa4450e702e4eca78b24224f85,,User,37,33,70,8,0.186051,0.217263,0,1,2415,blue,-439.23822,87.703842,10,"#000000"
81ab09eccb3a447818e231b37bcb276e,,User,38,32,70,8,0.186051,0.217263,0,1,2415,blue,-267.134613,393.602966,10,"#000000"
8528573d3f46f075b8b23d9759d54a4b,,User,39,31,70,8,0.186051,0.217263,0,1,2415,blue,131.578461,348.891418,10,"#000000"
8986b88c7d50411514c53c1d3b1b4306,,User,40,30,70,8,0.186051,0.217263,0,1,2415,blue,340.008942,-215.836746,10,"#000000"
8c33e6ec4751be984f01dad218ebf489,,User,41,29,70,8,0.186051,0.217263,0,1,2415,blue,-67.909477,112.515549,10,"#000000"
91e1fdb4164146a2caff3db8242ade49,,User,42,28,70,8,0.186051,0.217263,0,1,2415,blue,109.530678,207.774094,10,"#000000"
92f979da30b938abc9fdf926dde7b698,,User,43,27,70,8,0.186051,0.217263,0,1,2415,blue,445.04361,-373.712006,10,"#000000"
9483037396420f6cad8ac870b63dbae5,,User,44,26,70,8,0.186051,0.217263,0,1,2415,blue,79.277016,-483.967407,10,"#000000"
999dea04feb4c35e42253aa53cd336c6,,User,45,25,70,8,0.186051,0.217263,0,1,2415,blue,-59.598049,17.979113,10,"#000000"
9d68a0f5e35440d780bf3eb3861deb4d,,User,46,24,70,8,0.186051,0.217263,0,1,2415,blue,-304.095093,-422.181152,10,"#000000"
9df9bfabbaa6eddd7c38b0772f0e2d10,,User,47,23,70,8,0.186051,0.217263,0,1,2415,blue,144.168915,391.219299,10,"#000000"
a0a661582811bea0ecec75092c527cd2,,User,48,22,70,8,0.186051,0.217263,0,1,2415,blue,313.068329,-366.502014,10,"#000000"
a46a8d31c724872ca6939476f16c3228,,User,49,21,70,8,0.186051,0.217263,0,1,2415,blue,373.746979,246.214035,10,"#000000"
a871179b4117788c929d07d557fab352,,User,50,20,70,8,0.186051,0.217263,0,1,2415,blue,-414.642487,-169.381393,10,"#000000"
a8d964a52abb9ce8372f645234632c85,,User,51,19,70,8,0.186051,0.217263,0,1,2415,blue,361.789825,-266.294983,10,"#000000"
ab68bedb8646247eb66e0061eb503cf9,,User,52,18,70,8,0.186051,0.217263,0,1,2415,blue,460.902374,199.927231,10,"#000000"
b0564976eb5b9b69977cd90f645ca213,,User,53,17,70,8,0.186051,0.217263,0,1,2415,blue,-477.271545,-365.704071,10,"#000000"
bbbaac3b69396eefadd355498111d3c4,,User,54,16,70,8,0.186051,0.217263,0,1,2415,blue,273.403412,-395.066986,10,"#000000"
bc4bc96bf2ad9abf046a345885cbc49b,,User,55,15,70,8,0.186051,0.217263,0,1,2415,blue,-270.371613,370.304199,10,"#000000"
bce56ad47d355f008846a7648a8f8e2d,,User,56,14,70,8,0.186051,0.217263,0,1,2415,blue,-486.545502,3.919633,10,"#000000"
bfecd3a2d793fc685cce41254e274903,,User,57,13,70,8,0.186051,0.217263,0,1,2415,blue,-236.238129,-196.414444,10,"#000000"
c31c5049a9207ab5bb2b8185ed59c772,,User,58,12,70,8,0.186051,0.217263,0,1,2415,blue,219.37265,-299.783356,10,"#000000"
c4ea1c5f938fdf2b2542dc01f0f2f06a,,User,59,11,70,8,0.186051,0.217263,0,1,2415,blue,475.256195,50.320358,10,"#000000"
c8b8ed202db6e12b4458e8b04b7726d3,,User,60,10,70,8,0.186051,0.217263,0,1,2415,blue,-430.645752,124.7061,10,"#000000"
c9a4d5e2489e6c4f399226caf5e10cdc,,User,61,9,70,8,0.186051,0.217263,0,1,2415,blue,350.404694,52.536972,10,"#000000"
ce00b00ce86f6183f538ee80f19800da,,User,62,8,70,8,0.186051,0.217263,0,1,2415,blue,179.624969,93.953964,10,"#000000"
da8c0c8f31356866f4d00b014f24c169,,User,63,7,70,8,0.186051,0.217263,0,1,2415,blue,-380.295624,186.189011,10,"#000000"
e3e9bccf605dfbce076ff6ab2a897a1f,,User,64,6,70,8,0.186051,0.217263,0,1,2415,blue,-182.644226,418.02063,10,"#000000"
e556752231406af21ca8ebe7288659a6,,User,65,5,70,8,0.186051,0.217263,0,1,2415,blue,260.410797,-243.109436,10,"#000000"
eb296e85584f7eb5e10c13667d8820b1,,User,66,4,70,8,0.186051,0.217263,0,1,2415,blue,-277.533844,193.918564,10,"#000000"
efd8514a899eaac2975b70919ccf1d05,,User,67,3,70,8,0.186051,0.217263,0,1,2415,blue,248.376373,-163.04689,10,"#000000"
f253892aeba2008ee245a6bad87aaebf,,User,68,2,70,8,0.186051,0.217263,0,1,2415,blue,499.039032,113.848923,10,"#000000"
f40bc445ad19053ae5afb1df55cbb650,,User,69,1,70,8,0.186051,0.217263,0,1,2415,blue,196.16629,-468.842255,10,"#000000"
f73f936a8376a67178c9e166639bb221,,User,70,0,70,8,0.186051,0.217263,0,1,2415,blue,-415.077301,-358.236755,10,"#000000"
06df834e2edfa707049a1da5a8b4ab35,,User,0,13,13,1,1,1,0,1,78,red,77.920998,423.733459,10,"#000000"
0ec6f059037fa9d55b51e9ffda52edea,,User,1,12,13,1,1,1,0,1,78,blue,-362.803375,-32.539169,10,"#000000"
1df3aa8543cc3fa502a997de4f46c31e,,User,2,11,13,1,1,1,0,1,78,blue,86.163124,-344.696411,10,"#000000"
3843617825a0e8589349df438556024d,,User,3,10,13,1,1,1,0,1,78,blue,-218.470032,234.345993,10,"#000000"
3a0b6314895dd9235289e4e763859f9e,,User,4,9,13,1,1,1,0,1,78,blue,-208.279541,-193.900192,10,"#000000"
5cfc06337916132dcf13c95e59c9a153,,User,5,8,13,1,1,1,0,1,78,blue,-434.937256,-344.867188,10,"#000000"
66ee8b5f9063c5b398f26cdba6b2d02f,,User,6,7,13,1,1,1,0,1,78,blue,-314.833893,-479.466858,10,"#000000"
7358a176819f747fce228c1d32348074,,User,7,6,13,1,1,1,0,1,78,blue,-374.708771,-220.799393,10,"#000000"
8acaec53c31fb6f0c22f3f5d9e6eae0a,,User,8,5,13,1,1,1,0,1,78,blue,-133.349274,-401.750488,10,"#000000"
c7e909d98ae9daa5dcc95def5eb83ccb,,User,9,4,13,1,1,1,0,1,78,blue,-458.458862,355.966492,10,"#000000"
d66147feb3f27b22fbce7deb423b8d18,,User,10,3,13,1,1,1,0,1,78,blue,120.730507,98.088242,10,"#000000"
d9cf8e66926ceac795bb6e72c5671cb1,,User,11,2,13,1,1,1,0,1,78,blue,70.963234,-49.445145,10,"#000000"
e27e76cfa0b4f380c7c84353b0d7d409,,User,12,1,13,1,1,1,0,1,78,blue,-136.230011,-146.101303,10,"#000000"
e64acba63ce6cee11827d96ccfc085ba,,User,13,0,13,1,1,1,0,1,78,blue,-12.412562,-288.790436,10,"#000000"
074ff42987087040ef5b30507d094f14,,User,0,3,3,1,1,1,0,1,3,red,483.725494,-315.039154,10,"#000000"
1e9533e3214f45b8db81b14b97f75370,,User,1,2,3,1,1,1,0,1,3,blue,40.824497,462.305725,10,"#000000"
4e995656f4909a8606454e79adcee9c7,,User,2,1,3,1,1,1,0,1,3,blue,405.591827,498.794128,10,"#000000"
a9b7bb1ff572c50d52e58f73cd8f8948,,User,3,0,3,1,1,1,0,1,3,blue,128.902802,-397.514191,10,"#000000"
07b500eb69e22025c71d578212121404,,User,0,38,38,2,0.771429,0.851852,67.033333,0.69559,489,red,-189.479156,430.428711,10,"#000000"
13b1df470cce593f181509dd0e4bf687,,User,1,37,38,2,0.771429,0.851852,67.033333,0.69559,489,blue,-356.916595,124.35527,10,"#000000"
14d1b9abcb06c66321063794cd46bcad,,User,2,36,38,2,0.771429,0.851852,67.033333,0.69559,489,blue,312.598663,139.750107,10,"#000000"
9a6740f834ae96bdad8ef0539f44a251,,User,3,35,38,2,0.771429,0.851852,67.033333,0.69559,489,blue,80.094582,440.339355,10,"#000000"
ea6413274d99e9be73bcaf5c095d3f10,,User,4,27,31,2,0.701299,0.787037,6.833333,0.946237,440,blue,54.491734,397.32074,10,"#000000"
ff0390cf88464483e6576823c18c0b48,,User,5,33,38,2,0.771429,0.851852,67.033333,0.69559,489,blue,443.080597,-401.284424,10,"#000000"
43c961c4fbe79af9ec34021684e763bb,,User,5,6,11,3,0.477876,0.552469,0,1,55,blue,-378.347382,129.117722,10,"#000000"
5c08cbf913f42231ef0524523fdb1f3f,,User,6,5,11,3,0.477876,0.552469,0,1,55,blue,-344.539368,-95.4991,10,"#000000"
984bae878440e4caf47569ab62259fc9,,User,7,4,11,3,0.477876,0.552469,0,1,55,blue,-105.500847,161.916977,10,"#000000"
a3f40eae5f772de4d3a69404441dbd23,,User,8,3,11,3,0.477876,0.552469,0,1,55,blue,197.444244,-78.212845,10,"#000000"
aed84d2b34b36ace5f920c1a0305cdf0,,User,9,2,11,3,0.477876,0.552469,0,1,55,blue,458.959503,13.592881,10,"#000000"
e2434b3a1c0392901119dc2d8b910745,,User,10,1,11,3,0.477876,0.552469,0,1,55,blue,441.553741,327.280701,10,"#000000"
e945d281cadfe0aadb7f317052e33abc,,User,11,0,11,3,0.477876,0.552469,0,1,55,blue,478.001617,206.390549,10,"#000000"
0caa421d592d4feadf9cc49155b2955c,,User,6,40,46,2,0.870968,0.925926,10,0.891787,923,blue,-288.647675,109.218613,10,"#000000"
0cac059e67e33e4a16aa3ca4b7f8f9ed,,User,7,39,46,2,0.870968,0.925926,10,0.891787,923,blue,-9.758143,-253.731522,10,"#000000"
110334abadf1d80f7a801838b2771d8b,,User,8,38,46,2,0.870968,0.925926,10,0.891787,923,blue,-83.318596,161.495712,10,"#000000"
13a567e58351cbb3e2e55b5d93351a21,,User,9,37,46,2,0.870968,0.925926,10,0.891787,923,blue,446.454193,-392.30304,10,"#000000"
13eafe90a0011ea266b2fdf7bc6546ab,,User,10,36,46,2,0.870968,0.925926,10,0.891787,923,blue,-270.940521,409.752502,10,"#000000"
2a6ac38b4bb8d93ffeca5bcd67b2df4e,,User,11,35,46,2,0.870968,0.925926,10,0.891787,923,blue,-79.22155,290.837585,10,"#000000"
36163277d0f51891075b2f3dab221864,,User,12,34,46,2,0.870968,0.925926,10,0.891787,923,blue,-347.501434,224.336472,10,"#000000"
48cd5ced09633847eff2465d05ed6a96,,User,13,33,46,2,0.870968,0.925926,10,0.891787,923,blue,-159.348297,-223.182266,10,"#000000"
54a417fc8d5d4ab8f76b075d3971d48d,,User,14,32,46,2,0.870968,0.925926,10,0.891787,923,blue,17.844275,24.464891,10,"#000000"
657ada9f046172a28577e76877217263,,User,15,31,46,2,0.870968,0.925926,10,0.891787,923,blue,267.964996,496.85376,10,"#000000"
6e6a77bfd9a3c23daa8d4ed376d744ac,,User,16,30,46,2,0.870968,0.925926,10,0.891787,923,blue,-117.151695,-341.4198,10,"#000000"
7e8213fa2233814c7fa787a63dea1c5c,,User,17,29,46,2,0.870968,0.925926,10,0.891787,923,blue,-266.328247,252.264206,10,"#000000"
834e871a273066882aab65b29d1fce4f,,User,18,28,46,2,0.870968,0.925926,10,0.891787,923,blue,55.53281,357.803589,10,"#000000"
836390c985bbf4915c7a1cde588797e4,,User,19,27,46,2,0.870968,0.925926,10,0.891787,923,blue,379.053741,374.955139,10,"#000000"
8c634d78db773314c65b4d85ad7f0c57,,User,20,26,46,2,0.870968,0.925926,10,0.891787,923,blue,-24.992029,-197.44368,10,"#000000"
9379e104c796b0c0ec2fea83feb7b741,,User,21,25,46,2,0.870968,0.925926,10,0.891787,923,blue,-310.925659,-198.252335,10,"#000000"
aeae8a97758fa01dce57409ff25e339d,,User,22,24,46,2,0.870968,0.925926,10,0.891787,923,blue,-18.244074,116.832504,10,"#000000"
b8d74e78e3664d9e4788b0233b5aef53,,User,23,23,46,2,0.870968,0.925926,10,0.891787,923,blue,416.727142,150.957199,10,"#000000"
c25b5057ebf1ec0d1d065a8bedda32f8,,User,24,22,46,2,0.870968,0.925926,10,0.891787,923,blue,-411.504333,410.270874,10,"#000000"
d7a82442176aef11412810c975df2267,,User,25,21,46,2,0.870968,0.925926,10,0.891787,923,blue,392.013824,335.922546,10,"#000000"
dfd833171a6621a585a9673231d54df6,,User,26,20,46,2,0.870968,0.925926,10,0.891787,923,blue,-276.905426,-174.91246,10,"#000000"
f0ccfd444fd0dc9f68bcde3d6c75f7b7,,User,27,19,46,2,0.870968,0.925926,10,0.891787,923,blue,-214.83786,-272.277344,10,"#000000"
f242bf2e682218a1478a72e54da15116,,User,28,18,46,2,0.870968,0.925926,10,0.891787,923,blue,-443.405518,-86.904587,10,"#000000"
f3033cd4da17be10563979a81417fa6e,,User,29,1,30,2,0.692308,0.777778,0,1,435,blue,50.920139,388.108154,10,"#000000"
f9799a8ff6f5216f44dedd3c2828be0d,,User,30,16,46,2,0.870968,0.925926,10,0.891787,923,blue,452.271515,-432.549561,10,"#000000"
d047ba56549220c852440683fdd9a58f,,User,6,0,6,3,0.457627,0.506173,0,1,15,blue,219.242035,433.712158,10,"#000000"
187bdb105d91f3030831f4c7f95b1e37,,User,24,15,39,3,0.701299,0.83642,0,1,741,red,-224.249878,-335.572296,10,"#000000"
3ecb884bfdf8276723eb0f585d0db5c2,,User,25,14,39,3,0.701299,0.83642,0,1,741,red,417.404449,163.896286,10,"#000000"
4166cd841441aed4576b148a3f2c3218,,User,26,13,39,3,0.701299,0.83642,0,1,741,red,-208.455902,32.447189,10,"#000000"
4191a636494d043398ddb1db9bd13d9e,,User,27,12,39,3,0.701299,0.83642,0,1,741,red,-490.42923,187.12468,10,"#000000"
499d076c6726306da4d1e776fa941568,,User,28,11,39,3,0.701299,0.83642,0,1,741,red,-362.001831,358.729248,10,"#000000"
5f2bba378697ade77896333828c0a7df,,User,29,10,39,3,0.701299,0.83642,0,1,741,red,-477.953217,414.549866,10,"#000000"
7788bc972653f97f47e34a0d1332207e,,User,30,9,39,3,0.701299,0.83642,0,1,741,red,420.455353,168.377182,10,"#000000"
7ee478ab48a10ebcec67aa3249e2bb09,,User,31,8,39,3,0.701299,0.83642,0,1,741,red,85.947426,454.531494,10,"#000000"
8bc9475d4b1b62e7b4e8c377a4f785fc,,User,32,7,39,3,0.701299,0.83642,0,1,741,red,-208.422211,66.34697,10,"#000000"
a28b72e2e00cb482ea8af4c8c1dfcb54,,User,33,6,39,3,0.701299,0.83642,0,1,741,red,473.7211,-361.900543,10,"#000000"
